Timestamp,Username,VideoID,Comment,Date
2023-03-14T17:11:05Z,@medhiey8466,UUGY64rPLxo,"Woohoo! Lagu favorite saya ini.. 😁😁😁
Nggk nyangka sih bakal jd middle east gini vibes nya. Keren.. Setelah Kurumi, Oshibe, next nya Seifuku ga jama wo suru bisa kali ya. 😁",2023-03-14T17:17:54Z
2023-03-14T17:10:51Z,@anonim-bn5ho,UUGY64rPLxo,Arrggggghhhh kerennn,2023-03-14T17:10:51Z
2023-03-14T17:07:15Z,@daunterompet6662,UUGY64rPLxo,😊,2023-03-14T17:07:15Z
2023-03-14T17:06:46Z,@nighmare8965,UUGY64rPLxo,Trendingkan,2023-03-14T17:06:46Z
2023-03-14T17:06:16Z,@GustiWicaksana,UUGY64rPLxo,Bikin film member atuh da,2023-03-14T17:06:16Z
2023-03-14T17:03:47Z,@zahrameifiana1988,UUGY64rPLxo,Buset trending 5 ketar ketir,2023-03-14T17:03:47Z
2023-03-14T17:03:45Z,@ganyu4905,UUGY64rPLxo,1m views yuk bisa yuk,2023-03-14T17:03:45Z
2023-03-14T17:02:32Z,@dnfauziyah1810,UUGY64rPLxo,"5 tranding music... Bukan maaen JKT48, warbiasaah",2023-03-14T17:02:32Z
2023-03-14T22:23:17Z,@Alvinhaswan,UUGY64rPLxo,Trending 1 umum malah,2023-03-14T22:23:17Z
2023-03-14T22:41:50Z,@dnfauziyah1810,UUGY64rPLxo,@@Alvinhaswan JKT48 kereeen,2023-03-14T22:41:50Z
2023-03-14T17:01:04Z,@boyaries3297,UUGY64rPLxo,"Good night guys, have nice dream.",2023-03-14T17:01:04Z
2023-03-14T17:00:31Z,@woora333,UUGY64rPLxo,wtf,2023-03-14T17:00:31Z
2023-03-14T16:59:58Z,@okkyvandaartosa4016,UUGY64rPLxo,pelangi,2023-03-14T16:59:58Z
2023-03-14T17:33:38Z,@Densytb,UUGY64rPLxo,Okky ini orang awam ngab ya udah lah ya,2023-03-14T17:33:38Z
2023-03-14T19:46:58Z,@okkyvandaartosa4016,UUGY64rPLxo,@48Gfrendly Channel baperan blok goblok,2023-03-14T19:46:58Z
2023-03-14T19:48:59Z,@okkyvandaartosa4016,UUGY64rPLxo,"@@Densytb yang ngomen temnku bang, santai aja, bagiku keren, apresiasi",2023-03-14T19:48:59Z
2023-03-14T16:58:29Z,@christoffelmarselpatandung1416,UUGY64rPLxo,Keren A.B.I.S,2023-03-14T16:58:29Z
2023-03-14T16:57:57Z,@rafimuhammad9709,UUGY64rPLxo,Good Job semua kru dan member🫡,2023-03-14T16:57:57Z
2023-03-14T16:57:34Z,@fahrisahputrasayangfiony,UUGY64rPLxo,Trending no 1 yuk,2023-03-14T16:57:34Z
2023-03-14T16:48:46Z,@reziansyah8529,UUGY64rPLxo,Komennye jadi ngeri² banget dah hahaha,2023-03-14T16:48:55Z
2023-03-14T16:48:36Z,@ark8395,UUGY64rPLxo,Wah jurang 🗿,2023-03-14T16:48:36Z
2023-03-14T16:48:21Z,@guitarx149,UUGY64rPLxo,Keren banget,2023-03-14T16:48:21Z
2023-03-14T16:48:06Z,@geapasha,UUGY64rPLxo,Trending,2023-03-14T16:48:06Z
2023-03-14T16:46:00Z,@MasonTurkamto,UUGY64rPLxo,Faififuwasweswos tontonlah sesuai umur anda dan keluarga anda. 🙏,2023-03-14T16:46:00Z
2023-03-14T16:45:58Z,@angganurwanto1153,UUGY64rPLxo,Keren banget ini sumapah,2023-03-14T16:45:58Z
2023-03-14T16:44:57Z,@direydealova,UUGY64rPLxo,OooOemmmjiii gemeter aku nontonnyaaaa🤣😅😆,2023-03-14T16:44:57Z
2023-03-14T16:46:38Z,@reziansyah8529,UUGY64rPLxo,Woah makasih banyak ka udh mampir ke MV ini 😁🙏🏻,2023-03-14T16:46:38Z
2023-03-14T16:47:04Z,@bayupradika2802,UUGY64rPLxo,Hallo kak😍,2023-03-14T16:47:04Z
2023-03-14T16:49:19Z,@lelasaf_,UUGY64rPLxo,Woahhh hallo ka,2023-03-14T16:49:19Z
2023-03-14T16:44:49Z,@nicoapriansah9763,UUGY64rPLxo,Matcha Cahaya Asia,2023-03-14T16:44:49Z
2023-03-14T16:43:56Z,@blameitondanny,UUGY64rPLxo,"Ini kan mau puasa, semangat ya para wota jantan. Jangan sampe meleot puasanya 👍🏻",2023-03-14T16:43:56Z
2023-03-14T16:43:51Z,@bayupradika2802,UUGY64rPLxo,"11 tahun berkarya gapernah dilirik, sekalinya ngelirik nyari2 masalah,bct sana sini🤣 hadeh +62",2023-03-14T16:43:51Z
2023-03-14T20:48:26Z,@dayatyat9663,UUGY64rPLxo,"Bcot62 bukanya kek loe itu, cringe.. ewkwkwk",2023-03-14T20:48:26Z
2023-03-14T16:42:12Z,@shytaxkasi9181,UUGY64rPLxo,"Nicee, good job member yang bawain, produser dan manajemen. Eksekusinya sudah baguss.
Konsep nuansa arabian dari latar sama backsound sudah dapet.

Cuma mungkin sedikit saran bisa di improve, untuk suara vokal pas bagian tiap individu nya bisa di naikin lagi. Terkesan v-shape (IMHO). Pesan dari lirik lagunya biar lebih ngena tanpa melihat lirik dalam layar. Mungkin butuh persiapan lebih matang lagi buat nge pede-in tiap member bawain warna suaranya masing2.
Good luck jkt48!!",2023-03-14T16:42:12Z
2023-03-14T16:40:02Z,@spicesnessentialoil,UUGY64rPLxo,Kacau keren abis ini,2023-03-14T16:40:02Z
2023-03-14T16:39:44Z,@dindafebrianti3149,UUGY64rPLxo,Keren bangetttt sukses terus buat JKT48 😍,2023-03-14T16:39:44Z
2023-03-14T16:38:49Z,@tonhart5214,UUGY64rPLxo,LENATHEARRRGGGHH,2023-03-14T16:38:49Z
2023-03-14T16:38:33Z,@hsuahajahhsi,UUGY64rPLxo,"Salah pasar ni terlalu beresiko kalau bikin mv yang temanya lgbt, kalau di negara yang banyak homonya kayak thailand atau filipin mungkin bakal bisa diterima lagunya tapi kalau di indo kayaknya susah deh",2023-03-14T16:38:33Z
2023-03-14T21:43:03Z,@nurarahmi2354,UUGY64rPLxo,Ini lagu lama kak cumn diaransemen ulang ajaa klw untuk tmpilin di panggung2 jg ga bakalan Krn lagu ini psti dibawain pas konser/Theater jeketi saja,2023-03-14T21:43:03Z
2023-03-14T16:37:32Z,@nuralfiahabibu3789,UUGY64rPLxo,Anjir keren ❤️❤️❤️❤️,2023-03-14T16:37:32Z
2023-03-14T16:36:43Z,@adeyuanita21,UUGY64rPLxo,Kereeeen 🔥🔥🔥,2023-03-14T16:36:43Z
2023-03-14T16:36:24Z,@nama_nana5,UUGY64rPLxo,"Report this video, underage",2023-03-14T16:36:24Z
2023-03-14T16:34:09Z,@sitynurlatifah9896,UUGY64rPLxo,Trending #1 yuk guys bisa yuk,2023-03-14T16:34:09Z
2023-03-14T16:33:50Z,@hafizhaetami,UUGY64rPLxo,"Kaget bgt anjir, kenapa bisa sebagus ini ..",2023-03-14T16:33:50Z
2023-03-14T16:33:46Z,@indraadi2381,UUGY64rPLxo,"ini beda dari konsep2 sebelumnya...nuansanya juga men arik,ada member nya dgn wajah2 baru yg juga blm pernah masuk senbatsu",2023-03-14T16:33:46Z
2023-03-14T16:33:29Z,@IlhamSaputraNusi,UUGY64rPLxo,"Agenda feminis, lebian anjir",2023-03-14T16:33:29Z
2023-03-14T16:32:19Z,@pesawatkertas08,UUGY64rPLxo,Next lagu haram apalagi,2023-03-14T16:32:19Z
2023-03-14T16:31:35Z,@dvmwildxmild2762,UUGY64rPLxo,Bisa yuk,2023-03-14T16:31:35Z
2023-03-14T16:31:23Z,@ivanli6455,UUGY64rPLxo,Cool,2023-03-14T16:31:23Z
2023-03-14T16:30:58Z,@jericho6403,UUGY64rPLxo,Wota wota cabul semakin bersemangat,2023-03-14T16:30:58Z
2023-03-14T16:30:14Z,@kucinggangsebelah8459,UUGY64rPLxo,"ini lightning, color, shoot, costume, dll udah bagus banget sih keren jot 
next kalo bikin isshou semoga bagus juga jangan kek isshou galaxy sm gold kemaren",2023-03-14T16:30:14Z
2023-03-14T16:30:09Z,@gusbonang6658,UUGY64rPLxo,"Kelazzz..keren bngt ini mah MV nya mantap Dance nya juga dapet bngt👍sukses trus buat Jkt48 semoga impian Gen"" sebelumnya yg blm tercapai bisa di capai oleh New era👍",2023-03-14T16:30:09Z
2023-03-14T16:28:11Z,@novaazzahra4318,UUGY64rPLxo,"Merinding sepanjang video, keren kalian pecaaaaaah🔥🔥🔥🔥",2023-03-14T16:28:11Z
2023-03-14T16:27:04Z,@Peraya_Lertprasert,UUGY64rPLxo,Tim kalong siap,2023-03-14T16:27:04Z
2023-03-14T16:26:47Z,@jeromenicolas9653,UUGY64rPLxo,"Gaiss kalau kalian nonton behind the scenes nya, adegan ciuman di sini sebenarnya transisi utk mengganti pakaian Marsha yg putih ke hitam",2023-03-14T16:26:47Z
2023-03-14T22:19:55Z,@yoshimiyamada175,UUGY64rPLxo,Ya emang ga beneran sih. Kyk gitu mah cuma permainan angle ajaa,2023-03-14T22:19:55Z
2023-03-15T05:52:26Z,@jeromenicolas9653,UUGY64rPLxo,"@@yoshimiyamada175 betul sekaliiii, biasalah org2 suka menggemborkan hal yg sebenarnya remeh",2023-03-15T05:52:26Z
2023-03-14T16:26:39Z,@sciegakahf1347,UUGY64rPLxo,Tolong sambut warga baru dengan sabar dan ramah gais.. gw off dulu.,2023-03-14T16:26:39Z
2023-03-14T16:24:29Z,@teguhmamonto662,UUGY64rPLxo,Skin Lou Yi meresahkan,2023-03-14T16:24:29Z
2023-03-14T16:24:23Z,@haninajwasefani4433,UUGY64rPLxo,Keren,2023-03-14T16:24:23Z
2023-03-14T16:23:57Z,@squirtwotsuwu3984,UUGY64rPLxo,Fix JOT menantang umat,2023-03-14T16:23:57Z
2023-03-14T16:23:46Z,@xxyofxxxcxopx8599,UUGY64rPLxo,Keren,2023-03-14T16:23:46Z
2023-03-14T16:23:38Z,@novaanjayani9278,UUGY64rPLxo,Ayo gais streaming terus biar trending1,2023-03-14T16:23:38Z
2023-03-14T16:22:52Z,@jbijvhbn-zf8xd,UUGY64rPLxo,Kenapa sih jkt 48 tiap kali bikin lagu liriknya pasti selalu aneh nggak ada korelasinya sama mvnya mvnya kesini lirik lagunya kesana😂😂,2023-03-14T16:22:52Z
2023-03-14T16:24:25Z,@Blacklistboo,UUGY64rPLxo,Jeketi pake perumpamaan kak. Kalo gak gitu ntar terlalu frontal 😣,2023-03-14T16:24:25Z
2023-03-14T16:27:31Z,@Peraya_Lertprasert,UUGY64rPLxo,Tp ini PV bukan MV,2023-03-14T16:27:31Z
2023-03-14T16:32:05Z,@sciegakahf1347,UUGY64rPLxo,"Aneh.. Kalau sdh 11 thn bgtu itu namanya ciri khas atau disebut keunikan k. Butuh effort lebih untuk bisa ngerti, karena conversi dari bhsa aslinya.",2023-03-14T16:32:05Z
2023-03-14T19:28:58Z,@ilhamromadon2930,UUGY64rPLxo,"Iya kak jkt48 lagunya emang aneh, gak nyambung, makannya lebih baik kaka gak usah denger",2023-03-14T19:28:58Z
2023-03-14T16:22:15Z,@jeromenicolas9653,UUGY64rPLxo,Denger2 SNH48Group mau buat sister group di Asia Tenggara. Kl mereka buat di Indo atau di Malaysia atau di Singapura bakalan jd rival sih buat JKT48,2023-03-14T16:22:15Z
2023-03-14T16:25:21Z,@naufalhamka8468,UUGY64rPLxo,"Wkwkkwkw sama BNK aja war kita, gak kebayang kalau Malay sama Singapore pasti makin panas war nya",2023-03-14T16:25:21Z
2023-03-14T16:27:07Z,@jeromenicolas9653,UUGY64rPLxo,​@@naufalhamka8468 nahh itu diaa 🤣🤣🤣,2023-03-14T16:27:07Z
2023-03-14T16:27:28Z,@jeromenicolas9653,UUGY64rPLxo,"​@@naufalhamka8468 apalagi kl mereka bikin cabang di Indo, perang saudara ga tuh",2023-03-14T16:27:28Z
2023-03-14T16:22:06Z,@oceanusaustralis7765,UUGY64rPLxo,PELANGI 🌈?,2023-03-14T16:22:06Z
2023-03-14T16:22:39Z,@sciegakahf1347,UUGY64rPLxo,cari persepsi lain k... Banyak cara untuk memaknai karya seni.. jgn terpaku ke hal negatif saja. Imajinasi itu luas ga harus selalu diartikan kesana. Terkadang ketakutan kita membatasi kita untuk melihat dari sisi lain.,2023-03-14T16:22:39Z
2023-03-14T16:21:46Z,@nnnnn2160,UUGY64rPLxo,"Yang gw tangkap dari cerita di video ini 

bercerita tentang seseorang yang masih suci (pakai baju putih) terus digoda ""setan"" (Pake baju merah) dan akhirnya sibaju putih ikutan terjerumus ke hal buruk ( pake baju hitam diakhir video) 

Pesannya adalah hindari hal2 buruk supaya tidak ikut terjerumus",2023-03-14T16:21:46Z
2023-03-14T16:21:19Z,@blinkblackpink7213,UUGY64rPLxo,"Dari jaman gw KPop jaman melody gw pengen kalian keluar dari zona nyaman kawai2, sekarang keluar juga. Ikutin gaya lagi hype kk2 AKB48 oshi walaupun ini gaya Yuri lesb tapi gila si keren. Ambil sisi lagunya enak versi JKT lebih enak. Wkwkwk",2023-03-15T08:58:16Z
2023-03-14T16:21:15Z,@dvmwildxmild2762,UUGY64rPLxo,Matcha meresahkan,2023-03-14T16:21:15Z
2023-03-14T16:19:58Z,@jekkychantv5447,UUGY64rPLxo,"Mv nya bagus banget, mulai dari konsepnya, lightningnya, dll. Terimakasih JOT & Member sukses selalu... Mungkin bisa MV Seventeen 😀",2023-03-14T16:19:58Z
2023-03-14T16:19:40Z,@andikaxhrlmbg6662,UUGY64rPLxo,Kmrin JKT48 colab sama kemdikbud dan kominfo ga viral giliran kek gitu langsung rame berbondong-bondong hate komen. Wkwkw 🤣,2023-03-14T16:19:40Z
2023-03-14T16:25:13Z,@TheJalal,UUGY64rPLxo,Gua coba cari hate komen tapi nggak nemu loh,2023-03-14T16:25:13Z
2023-03-14T16:29:44Z,@sfamulaaqih4483,UUGY64rPLxo,"Sprti itulah jka rilis lagu yg brtema baik bhkan mndidik sprti berani bersuara pda gk da yg stream.. Eh di kasih bgini bru meledakkk kmna"" hadehh",2023-03-14T16:29:44Z
2023-03-14T16:58:36Z,@andikaxhrlmbg6662,UUGY64rPLxo,"@@TheJalal ada kok pas awal"" Apa lagi di twitter di goreng sana sini 🥲",2023-03-14T16:58:36Z
2023-03-14T16:59:31Z,@andikaxhrlmbg6662,UUGY64rPLxo,@@sfamulaaqih4483 nah bener banget soal yg kontroversi pasti laku. Yg mendidik malah b aja. Berani bersuara bagus loh itu ☺,2023-03-14T16:59:31Z
2023-03-14T17:01:45Z,@Donjojoful,UUGY64rPLxo,"​@@andikaxhrlmbg6662Yep berani bersuara kurang bagus apa coba, tp views mandeg! 😂",2024-06-13T21:50:06Z
2023-03-14T17:26:56Z,@andikaxhrlmbg6662,UUGY64rPLxo,@@Donjojoful secara arti ngena banget tapi ya knpa mandek di situ dan jarang di bawain offair 😅 apa karna collab. Udah ada challenge tiktok weh masih mandek situ aja. Padahal lagu realita skng ini. Ah sudahlah 🤯,2023-03-14T17:26:56Z
2023-03-14T20:53:45Z,@TheJalal,UUGY64rPLxo,"@@andikaxhrlmbg6662 tapi nyatanya Gua nggak nemu, artinya fans-nya lebih supportif",2024-06-13T21:50:06Z
2023-03-14T16:16:36Z,@burhan6371,UUGY64rPLxo,Lagu sama mvnya gak jelas malah ada unsur lgbtnya liriknya apalagi nggak nyambung nggak ngerti maksud dari lagu ini itu apa,2023-03-14T16:16:36Z
2023-03-14T16:18:15Z,@rambutbasah4957,UUGY64rPLxo,Lagu 18+,2023-03-14T16:18:15Z
2023-03-14T16:19:41Z,@djunazian,UUGY64rPLxo,Pulang aja kau burhann burhaann,2023-03-14T16:19:41Z
2023-03-14T16:20:51Z,@sciegakahf1347,UUGY64rPLxo,Makasih sdh meramaikan k.. dilatih lagi yuk..,2023-03-14T16:20:51Z
2023-03-14T16:20:56Z,@Blacklistboo,UUGY64rPLxo,Belajar perumpamaan dulu mending. Trs balik kesini lagi,2023-03-14T16:20:56Z
2023-03-14T16:21:24Z,@arjunbaihaqy9496,UUGY64rPLxo,Wkwk tubir mulu 😂 kyk gada kerjaan,2023-03-14T16:21:24Z
2023-03-14T16:24:21Z,@Peraya_Lertprasert,UUGY64rPLxo,"Soalnya ini PV bukan MV wkwkwkwk
Bisa bedain gk?",2023-03-14T16:24:21Z
2023-03-14T16:25:31Z,@andyputra1030,UUGY64rPLxo,Silakan klim ikon si burhan dan liat komen2 dy di setiap video jkt :),2023-03-14T16:25:31Z
2023-03-14T16:28:20Z,@dafamaulana8689,UUGY64rPLxo,"Makanya kak klo ada pelajaran bahasa Indonesia, disimak baik2 jgn tidur🙏",2023-03-14T16:28:20Z
2023-03-14T16:41:31Z,@rvl2749,UUGY64rPLxo,liat Behind the scene di JKT48 TV biar tau,2023-03-14T16:41:31Z
2023-03-14T16:45:29Z,@rapsodi-jkt4884,UUGY64rPLxo,"banyak juga yang gak ngerti bahasa korea, mereka cuma ikut-ikutan biar dibilang wah kpopers nih fandomnya besar, aslinya mah katrok juga itu kpopers",2023-03-14T16:45:29Z
2023-03-14T17:24:56Z,@RZK53,UUGY64rPLxo,".naon sih anj.?
.bur.. bubur... 😑",2023-03-14T17:24:56Z
2023-03-14T19:30:48Z,@ilhamromadon2930,UUGY64rPLxo,"Iya kak lagunya gak jelas dan gak nyambung, makannya gak usah denger aja, kasian kakanya🥺",2023-03-14T19:30:48Z
2023-03-14T16:15:36Z,@istirr2744,UUGY64rPLxo,Kaget 😮😮😮,2023-03-14T16:15:36Z
2023-03-14T16:14:23Z,@Bestofhorror,UUGY64rPLxo,Menurut saya ini terlalu liar untuk lagu Indonesia,2023-03-14T16:14:23Z
2023-03-14T16:17:08Z,@nnnnn2160,UUGY64rPLxo,"Ini lagu jepang kak, cuma di cover",2023-03-14T16:17:08Z
2023-03-14T16:27:10Z,@Bestofhorror,UUGY64rPLxo,@@nnnnn2160 ya. Tapi bagaimanapun lagu ini menurut saya melanggar batas di norma ketimuran yang dijunjung tinggi bangsa kita.,2023-03-14T16:27:10Z
2023-03-14T16:40:41Z,@terbalikdunia3118,UUGY64rPLxo,"Apakah anda tidak tahu di indo ada lagi yg lagi viral ,yaitu mangku purel alias mangku lonte , anjing lah Jan munafik lah su , lihat ini dari sisi seni Jan dari sisi agama , fakk.",2023-03-14T16:40:41Z
2023-03-14T16:43:27Z,@OnePunchCat,UUGY64rPLxo,"dulu ada lagu cinta terlarangnya the virgin, biasa aja. 
bilang nya jangan lagunya yg terlalu liar, bilang aja suka sama adegan cewe cium cewe",2023-03-14T16:43:40Z
2023-03-14T17:08:09Z,@etv1284,UUGY64rPLxo,macam gak pernah nonton bokep aja lu ahh,2023-03-14T17:08:09Z
2023-03-14T17:19:28Z,@Bestofhorror,UUGY64rPLxo,@@etv1284 ini beda era dan platform mas. Kita sebagai bangsa yang sangat menghargai adab dan kesopanan seharusnya bisa menciptakan lagu yang lebih bermoral.,2023-03-14T17:19:28Z
2023-03-14T17:24:34Z,@nnnnn2160,UUGY64rPLxo,@@Bestofhorror masalah nya yang buat lagu ini bukan orang indo jdi nggk bisa kalo harus ngikutin yang katanya batas norma ketimuran itu,2024-06-13T21:21:53Z
2023-03-14T17:27:45Z,@nnnnn2160,UUGY64rPLxo,"@@Bestofhorror berarti lagu indo cinta cintaan juga nggk boleh ya? Katanya menjujung ketimuran apalagi kalo sampe ada yang ciuman bahkan pelukan yang bukan muhrim. Soalnya gw juga sering liat di tiktok, di youtube, di ig banyak orang pacaran2 bahkan sampe pelukan, pegangan tangan kan itu juga melanggar norma ketimuran 🙂🙂",2024-06-13T21:21:53Z
2023-03-14T17:33:27Z,@Bestofhorror,UUGY64rPLxo,"@@nnnnn2160 Ya tapi seharusnya mereka kan bisa memilah lagu yang mana akan mereka tayangkan. Ingat, JKT48 ini salah satu girlband paling terkenal di Indonesia. Coba anda bayangkan dengan banyaknya fans remaja yang menonton adegan ini bahkan sampai menirukannya betapa hancur negara ini. Anda sendiri pasti tahu betapa sudah merosotnya moral dan agama remaja zaman sekarang.Itu akibat tontonan seperti ini. Jangan anda bandingkan dengan lagu di era yang tidak semudah dan secanggih sekarang dalam mengakses informasi.",2023-03-14T17:33:27Z
2023-03-14T17:38:22Z,@zhenpark4088,UUGY64rPLxo,"​@@Bestofhorroraduh mas maaf agak greget sama komenmu.
Kalo bilang jkt48 banyak fans remaja, iya memang benar.. dan kalo mas bilang lagu ini gak mendidik, tenang aja.. para fans yg benar benar fans udah tau arti dari lagu ini.. dan fyi aja, lagu jkt48 gak cuman 1 atau 2 yg genre nya kyak gini.. dan fans nya dari dulu pun adem ayem tuh.. cuma  skrg aja karena ini video nya viral, jadi ter ekspos deh ke non fans",2024-06-13T21:21:53Z
2023-03-14T19:01:59Z,@beginnerstyle4525,UUGY64rPLxo,"​@@Bestofhorror Slow bro... Yg benar2 Fans JKT48 gak usah di khawatir kan, krn mereka sudah paham... Ini lagu sudah ada di theater ny mereka sejak 2015 dan di ulang2 sampai 2017, baru2 ini aja di buat PV ny...",2023-03-14T19:01:59Z
2023-03-14T19:18:13Z,@jeremynababan3794,UUGY64rPLxo,"Gini bro kita FJKT48 udh dari lamaaaaa dengerin lagu ini dan udh berulang"" kali di tampilkan di Theater tp tak satu pun dr kami mendapat akibatnya seperti LGBT dan sebagainya ini hanya saja di bawain ke luar dalam bentuk MV kalau situ mempermasalahkan bakal berikabat fatal pada pemikiran fansnya kgk bro kita udh khatam sama lagunya dan biasa aja kita malah nganggapnya seni itu dalam sebuah lagu dan tarian mereka udh itu aja",2023-03-14T19:18:13Z
2023-03-14T21:50:38Z,@merry9803,UUGY64rPLxo,"Kalo itu mah tergantung orangnya masing"" mas kalo emg imannya ga kuat mah bakal terjerumus lagian nonton pv gini aja mah ga bkl ngaruh bgt lebih ngaruh ke pergaulan atau lingkungan sekitar yg punya andil besar buat terjerumus",2023-03-14T21:50:38Z
2023-03-14T16:14:19Z,@deckylesmana6637,UUGY64rPLxo,"Kok tumben, artis lokal angkat konsep vc yg sensitif  gak ada yg komen2 😄",2023-03-14T16:14:19Z
2023-03-14T16:20:08Z,@jeromenicolas9653,UUGY64rPLxo,"Udh banyak yg komen, artikel2 jg ud muncul",2023-03-14T16:20:08Z
2023-03-14T16:23:19Z,@deckylesmana6637,UUGY64rPLxo,"@@jeromenicolas9653 males scroll mas kebawah2 bgt,. Top komen nya ""keren, masterpiece, bla..bla..bla""",2024-04-18T03:04:10Z
2023-03-14T16:31:05Z,@jeromenicolas9653,UUGY64rPLxo,"@@deckylesmana6637 gausah dicari kak, skrng yg newest aja ud muncul wkwkwk",2023-03-14T16:31:05Z
2023-03-14T16:13:02Z,@do_hawu,UUGY64rPLxo,Wah jadi trending YouTube nih,2023-03-14T16:13:02Z
2023-03-14T16:13:02Z,@teddysanjaya741,UUGY64rPLxo,TOP BGT POKOKNYAAA,2023-03-14T16:13:02Z
2023-03-14T16:12:52Z,@trmm2022,UUGY64rPLxo,Kath:(,2023-03-14T16:12:52Z
2023-03-14T16:11:49Z,@djunazian,UUGY64rPLxo,"Gak salah sih JOT memilih MUTHE untuk project ini, padahal dari 5 member itu hanya MUTHE yg belum pernah bawain bareng marsha....
Good Job girlssssss Waktunya kamu bersinarrrr",2023-03-14T16:11:49Z
2023-03-22T18:44:00Z,@vavhitink8691,UUGY64rPLxo,Marsha vibss gadis polosnya dpt bgt,2023-03-22T18:44:00Z
2023-03-14T16:11:47Z,@keiralionel,UUGY64rPLxo,"om jeote bolehlah next ads mini concert di teater, backgroundnya diginiin. Bagus deh keliatannya 🥺🥺🥺",2023-03-14T16:11:47Z
2023-03-14T16:10:18Z,@menmauzumaki6388,UUGY64rPLxo,Ini lagu menjelang ramadhan jkt48 waow keren,2023-03-14T16:10:18Z
2023-03-14T16:10:14Z,@anthonytriansyah,UUGY64rPLxo,lesbi?,2023-03-14T16:10:14Z
2023-03-14T16:21:57Z,@sciegakahf1347,UUGY64rPLxo,cari persepsi lain k... Banyak cara untuk memaknai karya seni.. jgn terpaku ke hal negatif saja. Imajinasi itu luas ga harus selalu diartikan kesana. Terkadang ketakutan kita membatasi kita untuk melihat dari sisi lain.,2023-03-14T16:21:57Z
2023-03-14T16:09:59Z,@surya_di16,UUGY64rPLxo,berani banget videonya,2023-03-14T16:09:59Z
2023-03-14T16:09:54Z,@wizdan3919,UUGY64rPLxo,Mengguncang Indonesia nihh,2023-03-14T16:09:54Z
2023-03-14T16:09:36Z,@Mitohor,UUGY64rPLxo,Lagunya bagus. Sayang bangeeet ada unsur lgbtnya wkwk,2023-03-14T16:09:36Z
2023-03-14T16:11:28Z,@sciegakahf1347,UUGY64rPLxo,cari persepsi lain k... Banyak cara untuk memaknai karya seni.. jgn terpaku ke hal negatif saja. Imajinasi itu luas ga harus selalu diartikan kesana. Terkadang ketakutan kita membatasi kita untuk melihat dari sisi lain.,2023-03-14T16:11:28Z
2023-03-14T16:20:41Z,@nnnnn2160,UUGY64rPLxo,"Nggk ada unsur lgbt kak di videonya. 

Di situ bercerita tentang seseorang yang masih suci (pakai baju putih) terus digoda ""setan"" (Pake baju merah) dan akhirnya sibaju putih ikutan terjerumus ke hal buruk ( pake baju hitam diakhir video)",2023-03-14T16:20:41Z
2023-03-14T16:09:35Z,@tommyachmad5042,UUGY64rPLxo,Rilis di waktu yang tdk tepat,2023-03-14T16:09:35Z
2023-03-14T16:09:21Z,@aldiroziqin5095,UUGY64rPLxo,Mengkeren de best,2023-03-14T16:09:21Z
2023-03-14T16:08:51Z,@cahayakegelapan6724,UUGY64rPLxo,Bagus sekali saya suka aransemen nya apalagi pas bagian reff + tarian marsha di interlut bikin candu 👍,2023-03-14T16:08:51Z
2023-03-14T16:06:09Z,@shofiaqalby9255,UUGY64rPLxo,ANJAY I DIDN'T EXPECT THAT THIS SONG WOULD GET A SPECIAL PERFORMANCE ALIAS MV. KEREN BGT WOY,2023-03-14T16:06:09Z
2023-03-14T16:09:12Z,@wizdan3919,UUGY64rPLxo,Asli keren bnget loh kak,2023-03-14T16:09:12Z
2023-03-16T08:44:46Z,@sleepy4852,UUGY64rPLxo,Ini kalo lagu jepangnya judulnya apa ya?,2023-03-16T08:44:46Z
2023-03-16T09:37:01Z,@rhythmmeng1745,UUGY64rPLxo,@@sleepy4852 Oshibe to meshibe to yoru no chouchou,2024-04-18T02:31:37Z
2023-03-16T12:14:39Z,@faizhasan542,UUGY64rPLxo,​@@sleepy4852oshibe to meshibe to yoru no chouchou,2024-04-18T02:31:37Z
2023-03-16T18:22:48Z,@roy6682,UUGY64rPLxo,"@@sleepy4852 
Saya juga ingin tahu judul lagu ini versi AKB48. Semoga ada yang bantu jawab. ❤",2023-03-16T18:22:48Z
2023-03-16T18:39:32Z,@mamiracleee,UUGY64rPLxo,​@@roy6682oshibe to meshibe to yoru no chouchou,2024-04-18T02:31:37Z
2023-03-16T21:38:48Z,@yoshimiyamada175,UUGY64rPLxo,​@@sleepy4852 Oshibe to Meshibe to Yoru no Choucho,2023-03-16T21:38:48Z
2023-03-14T16:04:24Z,@viiralviral9191,UUGY64rPLxo,Gangerti,2023-03-14T16:04:24Z
2023-03-14T16:03:55Z,@winmetametawin,UUGY64rPLxo,"2:20 
3:09 
3:33
4:19

Waw kaget scene nya, iseng nyari di YouTube setelah rame di twitter",2023-03-14T16:03:55Z
2023-03-14T16:03:31Z,@ainunaziza,UUGY64rPLxo,Sebenernya dance dan koreonya baguss tapiii kok horrror yaah wkwkwk ngeri,2023-03-14T16:03:31Z
2023-03-14T16:01:01Z,@wah.day4t,UUGY64rPLxo,"G tau deh sudah brp x play ini, blm lagi lihat reaction² di yt, sampe² ytber luar jg ngeriaction,, pokoknyaantap deh mv special ini",2023-03-14T16:01:01Z
